precision,recall,f1-score,support
0.8277511961722488,1.0,0.9057591623036649,173.0
1.0,0.02702702702702703,0.052631578947368425,37.0
0.8285714285714286,0.8285714285714286,0.8285714285714286,0.8285714285714286
0.9138755980861244,0.5135135135135135,0.4791953706255167,210.0
0.8580997949419003,0.8285714285714286,0.7554462071408888,210.0
