precision,recall,f1-score,support
0.9473684210526315,0.9230769230769231,0.935064935064935,156.0
0.07692307692307693,0.1111111111111111,0.09090909090909093,9.0
0.8787878787878788,0.8787878787878788,0.8787878787878788,0.8787878787878788
0.5121457489878543,0.5170940170940171,0.512987012987013,165.0
0.8998895841001103,0.8787878787878788,0.8890200708382525,165.0
