precision,recall,f1-score,support
0.9114194236926361,0.9446902654867256,0.9277566539923955,904.0
0.7368421052631579,0.6278026905829597,0.6779661016949151,223.0
0.8819875776397516,0.8819875776397516,0.8819875776397516,0.8819875776397516
0.824130764477897,0.7862464780348426,0.8028613778436553,1127.0
0.8768757306937242,0.8819875776397516,0.8783304843718648,1127.0
