precision,recall,f1-score,support
0.9337016574585635,0.976878612716763,0.9548022598870056,173.0
0.8620689655172413,0.6756756756756757,0.7575757575757576,37.0
0.9238095238095239,0.9238095238095239,0.9238095238095239,0.9238095238095239
0.8978853114879024,0.8262771441962193,0.8561890087313816,210.0
0.9210806593546164,0.9238095238095239,0.9200528285274049,210.0
