precision,recall,f1-score,support
0.9076433121019108,0.9457964601769911,0.9263271939328278,904.0
0.7351351351351352,0.6098654708520179,0.6666666666666666,223.0
0.8793256433007985,0.8793256433007985,0.8793256433007985,0.8793256433007985
0.821389223618523,0.7778309655145046,0.7964969302997472,1127.0
0.8735090410605701,0.8793256433007985,0.8749480478987959,1127.0
