precision,recall,f1-score,support
0.8267326732673267,0.9653179190751445,0.8906666666666666,173.0
0.25,0.05405405405405406,0.08888888888888889,37.0
0.8047619047619048,0.8047619047619048,0.8047619047619048,0.8047619047619048
0.5383663366336633,0.5096859865645993,0.48977777777777776,210.0
0.72511786892975,0.8047619047619048,0.7494010582010582,210.0
