precision,recall,f1-score,support
0.8275862068965517,0.9710982658959537,0.8936170212765957,173.0
0.2857142857142857,0.05405405405405406,0.09090909090909091,37.0
0.8095238095238095,0.8095238095238095,0.8095238095238095,0.8095238095238095
0.5566502463054187,0.5125761599750038,0.4922630560928433,210.0
0.7321135350692002,0.8095238095238095,0.7521875287832734,210.0
