precision,recall,f1-score,support
0.9200438116100766,0.9292035398230089,0.9246009906439187,904.0
0.7009345794392523,0.672645739910314,0.6864988558352403,223.0
0.878438331854481,0.878438331854481,0.878438331854481,0.878438331854481
0.8104891955246645,0.8009246398666614,0.8055499232395795,1127.0
0.8766885686871895,0.878438331854481,0.8774876134812433,1127.0
